symbol_id,raster_path,svg_path,origin_x_from_left_px,origin_y_from_top_px,png_width,png_height,candidate_unity_pivot_x,candidate_unity_pivot_y,basis
1077,sprites/DefineSprite_1077_bluePirate/35.png,vector/sprites/DefineSprite_1077_bluePirate/35.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1077,sprites/DefineSprite_1077_bluePirate/4.png,vector/sprites/DefineSprite_1077_bluePirate/4.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1077,sprites/DefineSprite_1077_bluePirate/5.png,vector/sprites/DefineSprite_1077_bluePirate/5.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1077,sprites/DefineSprite_1077_bluePirate/6.png,vector/sprites/DefineSprite_1077_bluePirate/6.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1077,sprites/DefineSprite_1077_bluePirate/7.png,vector/sprites/DefineSprite_1077_bluePirate/7.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1077,sprites/DefineSprite_1077_bluePirate/8.png,vector/sprites/DefineSprite_1077_bluePirate/8.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1077,sprites/DefineSprite_1077_bluePirate/9.png,vector/sprites/DefineSprite_1077_bluePirate/9.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
107,sprites/DefineSprite_107_text_stop/1.png,vector/sprites/DefineSprite_107_text_stop/1.svg,0.0,0.0,4,11,0.0,1.0,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/1.png,vector/sprites/DefineSprite_1086_tribe/1.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/10.png,vector/sprites/DefineSprite_1086_tribe/10.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/11.png,vector/sprites/DefineSprite_1086_tribe/11.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/12.png,vector/sprites/DefineSprite_1086_tribe/12.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/13.png,vector/sprites/DefineSprite_1086_tribe/13.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/14.png,vector/sprites/DefineSprite_1086_tribe/14.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/15.png,vector/sprites/DefineSprite_1086_tribe/15.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/16.png,vector/sprites/DefineSprite_1086_tribe/16.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/17.png,vector/sprites/DefineSprite_1086_tribe/17.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/18.png,vector/sprites/DefineSprite_1086_tribe/18.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/19.png,vector/sprites/DefineSprite_1086_tribe/19.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/2.png,vector/sprites/DefineSprite_1086_tribe/2.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/20.png,vector/sprites/DefineSprite_1086_tribe/20.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/21.png,vector/sprites/DefineSprite_1086_tribe/21.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/22.png,vector/sprites/DefineSprite_1086_tribe/22.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/23.png,vector/sprites/DefineSprite_1086_tribe/23.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/24.png,vector/sprites/DefineSprite_1086_tribe/24.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/25.png,vector/sprites/DefineSprite_1086_tribe/25.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/26.png,vector/sprites/DefineSprite_1086_tribe/26.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/27.png,vector/sprites/DefineSprite_1086_tribe/27.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/28.png,vector/sprites/DefineSprite_1086_tribe/28.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/29.png,vector/sprites/DefineSprite_1086_tribe/29.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/3.png,vector/sprites/DefineSprite_1086_tribe/3.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/30.png,vector/sprites/DefineSprite_1086_tribe/30.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/31.png,vector/sprites/DefineSprite_1086_tribe/31.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/32.png,vector/sprites/DefineSprite_1086_tribe/32.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/33.png,vector/sprites/DefineSprite_1086_tribe/33.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/34.png,vector/sprites/DefineSprite_1086_tribe/34.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/35.png,vector/sprites/DefineSprite_1086_tribe/35.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/4.png,vector/sprites/DefineSprite_1086_tribe/4.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/5.png,vector/sprites/DefineSprite_1086_tribe/5.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/6.png,vector/sprites/DefineSprite_1086_tribe/6.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/7.png,vector/sprites/DefineSprite_1086_tribe/7.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/8.png,vector/sprites/DefineSprite_1086_tribe/8.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1086,sprites/DefineSprite_1086_tribe/9.png,vector/sprites/DefineSprite_1086_tribe/9.svg,12.0,15.0,24,30,0.5,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/1.png,vector/sprites/DefineSprite_1097_cabinBoy/1.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/10.png,vector/sprites/DefineSprite_1097_cabinBoy/10.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/11.png,vector/sprites/DefineSprite_1097_cabinBoy/11.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/12.png,vector/sprites/DefineSprite_1097_cabinBoy/12.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/13.png,vector/sprites/DefineSprite_1097_cabinBoy/13.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/14.png,vector/sprites/DefineSprite_1097_cabinBoy/14.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/15.png,vector/sprites/DefineSprite_1097_cabinBoy/15.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/16.png,vector/sprites/DefineSprite_1097_cabinBoy/16.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/17.png,vector/sprites/DefineSprite_1097_cabinBoy/17.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/18.png,vector/sprites/DefineSprite_1097_cabinBoy/18.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/19.png,vector/sprites/DefineSprite_1097_cabinBoy/19.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/2.png,vector/sprites/DefineSprite_1097_cabinBoy/2.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/20.png,vector/sprites/DefineSprite_1097_cabinBoy/20.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/21.png,vector/sprites/DefineSprite_1097_cabinBoy/21.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/22.png,vector/sprites/DefineSprite_1097_cabinBoy/22.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/23.png,vector/sprites/DefineSprite_1097_cabinBoy/23.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/24.png,vector/sprites/DefineSprite_1097_cabinBoy/24.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/25.png,vector/sprites/DefineSprite_1097_cabinBoy/25.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/26.png,vector/sprites/DefineSprite_1097_cabinBoy/26.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/27.png,vector/sprites/DefineSprite_1097_cabinBoy/27.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/28.png,vector/sprites/DefineSprite_1097_cabinBoy/28.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/29.png,vector/sprites/DefineSprite_1097_cabinBoy/29.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/3.png,vector/sprites/DefineSprite_1097_cabinBoy/3.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/30.png,vector/sprites/DefineSprite_1097_cabinBoy/30.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/31.png,vector/sprites/DefineSprite_1097_cabinBoy/31.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/32.png,vector/sprites/DefineSprite_1097_cabinBoy/32.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/33.png,vector/sprites/DefineSprite_1097_cabinBoy/33.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/34.png,vector/sprites/DefineSprite_1097_cabinBoy/34.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/35.png,vector/sprites/DefineSprite_1097_cabinBoy/35.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/4.png,vector/sprites/DefineSprite_1097_cabinBoy/4.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/5.png,vector/sprites/DefineSprite_1097_cabinBoy/5.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/6.png,vector/sprites/DefineSprite_1097_cabinBoy/6.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/7.png,vector/sprites/DefineSprite_1097_cabinBoy/7.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/8.png,vector/sprites/DefineSprite_1097_cabinBoy/8.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1097,sprites/DefineSprite_1097_cabinBoy/9.png,vector/sprites/DefineSprite_1097_cabinBoy/9.svg,12.0,15.0,28,30,0.42857142857142855,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/1.png,vector/sprites/DefineSprite_1106_oldPirate/1.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/10.png,vector/sprites/DefineSprite_1106_oldPirate/10.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/11.png,vector/sprites/DefineSprite_1106_oldPirate/11.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/12.png,vector/sprites/DefineSprite_1106_oldPirate/12.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/13.png,vector/sprites/DefineSprite_1106_oldPirate/13.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/14.png,vector/sprites/DefineSprite_1106_oldPirate/14.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/15.png,vector/sprites/DefineSprite_1106_oldPirate/15.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/16.png,vector/sprites/DefineSprite_1106_oldPirate/16.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/17.png,vector/sprites/DefineSprite_1106_oldPirate/17.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/18.png,vector/sprites/DefineSprite_1106_oldPirate/18.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/19.png,vector/sprites/DefineSprite_1106_oldPirate/19.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/2.png,vector/sprites/DefineSprite_1106_oldPirate/2.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/20.png,vector/sprites/DefineSprite_1106_oldPirate/20.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/21.png,vector/sprites/DefineSprite_1106_oldPirate/21.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/22.png,vector/sprites/DefineSprite_1106_oldPirate/22.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/23.png,vector/sprites/DefineSprite_1106_oldPirate/23.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/24.png,vector/sprites/DefineSprite_1106_oldPirate/24.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
1106,sprites/DefineSprite_1106_oldPirate/25.png,vector/sprites/DefineSprite_1106_oldPirate/25.svg,18.0,15.0,36,30,0.5,0.5,SVG root translation; verify paired PNG registration
